Participant,Session,Block,OnsetDelay,Condition,Distance,SphereDisambiguation,WalkerDisambiguation,Percept,Time
AHB1998MRNO,2020-01-23-10-05-20,3,1.3849296879809363,Walker ambiguity,0,0.0,-1.0,unclear,15.679471514311615
AHB1998MRNO,2020-01-23-10-05-20,3,1.3849296879809363,Walker ambiguity,0,0.0,-1.0,up,15.679528425667058
AHB1998MRNO,2020-01-23-10-05-20,3,1.3849296879809363,Walker ambiguity,0,0.0,-1.0,down,18.064087473064262
AHB1998MRNO,2020-01-23-10-05-20,3,1.3849296879809363,Walker ambiguity,0,0.0,-1.0,up,20.232430640451753
AHB1998MRNO,2020-01-23-10-05-20,3,1.3849296879809363,Walker ambiguity,0,0.0,-1.0,down,23.56839423211187
AHB1998MRNO,2020-01-23-10-05-20,3,1.3849296879809363,Walker ambiguity,0,0.0,-1.0,unclear,29.072618889531952
AHB1998MRNO,2020-01-23-10-05-20,3,1.3849296879809363,Walker ambiguity,0,0.0,-1.0,up,29.105984804357092
AHB1998MRNO,2020-01-23-10-05-20,3,1.3849296879809363,Walker ambiguity,0,0.0,-1.0,down,41.4321904309931
AHB1998MRNO,2020-01-23-10-05-20,3,1.3849296879809363,Walker ambiguity,0,0.0,-1.0,unclear,43.01677454426596
AHB1998MRNO,2020-01-23-10-05-20,3,1.3849296879809363,Walker ambiguity,0,0.0,-1.0,up,43.1001823340311
AHB1998MRNO,2020-01-23-10-05-20,3,1.3849296879809363,Walker ambiguity,0,0.0,-1.0,down,46.469498156911754
AHB1998MRNO,2020-01-23-10-05-20,3,1.3849296879809363,Walker ambiguity,0,0.0,-1.0,up,49.538542515736935
AHB1998MRNO,2020-01-23-10-05-20,3,1.3849296879809363,Walker ambiguity,0,0.0,-1.0,unclear,58.128575191562675
AHB1998MRNO,2020-01-23-10-05-20,3,1.3849296879809363,Walker ambiguity,0,0.0,-1.0,down,58.178613334610475
AHB1998MRNO,2020-01-23-10-05-20,3,1.3849296879809363,Walker ambiguity,0,0.0,-1.0,end,60.01342983591803
AHB1998MRNO,2020-01-23-10-05-20,4,0.9374348335123563,Sphere ambiguity,0,0.25,0.0,up,0.6004785529712535
AHB1998MRNO,2020-01-23-10-05-20,4,0.9374348335123563,Sphere ambiguity,0,0.25,0.0,down,7.939545523952972
AHB1998MRNO,2020-01-23-10-05-20,4,0.9374348335123563,Sphere ambiguity,0,0.25,0.0,unclear,13.443812165159898
AHB1998MRNO,2020-01-23-10-05-20,4,0.9374348335123563,Sphere ambiguity,0,0.25,0.0,up,13.510539951926944
AHB1998MRNO,2020-01-23-10-05-20,4,0.9374348335123563,Sphere ambiguity,0,0.25,0.0,unclear,23.067955890278654
AHB1998MRNO,2020-01-23-10-05-20,4,0.9374348335123563,Sphere ambiguity,0,0.25,0.0,up,23.318163088041274
AHB1998MRNO,2020-01-23-10-05-20,4,0.9374348335123563,Sphere ambiguity,0,0.25,0.0,unclear,23.401561237084934
AHB1998MRNO,2020-01-23-10-05-20,4,0.9374348335123563,Sphere ambiguity,0,0.25,0.0,down,23.901956040176287
AHB1998MRNO,2020-01-23-10-05-20,4,0.9374348335123563,Sphere ambiguity,0,0.25,0.0,unclear,24.25221899862754
AHB1998MRNO,2020-01-23-10-05-20,4,0.9374348335123563,Sphere ambiguity,0,0.25,0.0,down,24.402338092636114
AHB1998MRNO,2020-01-23-10-05-20,4,0.9374348335123563,Sphere ambiguity,0,0.25,0.0,unclear,32.85890679817021
AHB1998MRNO,2020-01-23-10-05-20,4,0.9374348335123563,Sphere ambiguity,0,0.25,0.0,up,32.97565220257832
AHB1998MRNO,2020-01-23-10-05-20,4,0.9374348335123563,Sphere ambiguity,0,0.25,0.0,down,37.362394406888825
AHB1998MRNO,2020-01-23-10-05-20,4,0.9374348335123563,Sphere ambiguity,0,0.25,0.0,unclear,41.7324522543272
AHB1998MRNO,2020-01-23-10-05-20,4,0.9374348335123563,Sphere ambiguity,0,0.25,0.0,up,41.84922222702528
AHB1998MRNO,2020-01-23-10-05-20,4,0.9374348335123563,Sphere ambiguity,0,0.25,0.0,down,45.03558079282186
AHB1998MRNO,2020-01-23-10-05-20,4,0.9374348335123563,Sphere ambiguity,0,0.25,0.0,up,47.17001101219171
AHB1998MRNO,2020-01-23-10-05-20,4,0.9374348335123563,Sphere ambiguity,0,0.25,0.0,down,51.13972173146112
AHB1998MRNO,2020-01-23-10-05-20,4,0.9374348335123563,Sphere ambiguity,0,0.25,0.0,end,60.01326625464509
AHB1998MRNO,2020-01-23-10-05-20,5,1.4845294717563382,Distance,1,0.0,0.0,down,2.4520630677335475
AHB1998MRNO,2020-01-23-10-05-20,5,1.4845294717563382,Distance,1,0.0,0.0,unclear,3.335949597064541
AHB1998MRNO,2020-01-23-10-05-20,5,1.4845294717563382,Distance,1,0.0,0.0,up,3.369315822880708
AHB1998MRNO,2020-01-23-10-05-20,5,1.4845294717563382,Distance,1,0.0,0.0,unclear,8.072969065412963
AHB1998MRNO,2020-01-23-10-05-20,5,1.4845294717563382,Distance,1,0.0,0.0,down,8.173008654569003
AHB1998MRNO,2020-01-23-10-05-20,5,1.4845294717563382,Distance,1,0.0,0.0,unclear,9.590857423993043
AHB1998MRNO,2020-01-23-10-05-20,5,1.4845294717563382,Distance,1,0.0,0.0,up,9.690900123059237
AHB1998MRNO,2020-01-23-10-05-20,5,1.4845294717563382,Distance,1,0.0,0.0,down,11.892607961307817
AHB1998MRNO,2020-01-23-10-05-20,5,1.4845294717563382,Distance,1,0.0,0.0,unclear,16.262620715049252
AHB1998MRNO,2020-01-23-10-05-20,5,1.4845294717563382,Distance,1,0.0,0.0,up,16.279296675164005
AHB1998MRNO,2020-01-23-10-05-20,5,1.4845294717563382,Distance,1,0.0,0.0,down,20.41588392820222
