Participant,Session,Block,OnsetDelay,Condition,Distance,DisplayLeft,DisplayRight,Occlusion,Percept,Time
JKB2000WRNO,2019-11-14-10-33-18,1,0.8572260478279822,Ambiguity,-8.13,gear24,gear24-medium,None,unclear,44.752256429681665
JKB2000WRNO,2019-11-14-10-33-18,1,0.8572260478279822,Ambiguity,-8.13,gear24,gear24-medium,None,right,47.67117361711075
JKB2000WRNO,2019-11-14-10-33-18,1,0.8572260478279822,Ambiguity,-8.13,gear24,gear24-medium,None,unclear,50.1898165684853
JKB2000WRNO,2019-11-14-10-33-18,1,0.8572260478279822,Ambiguity,-8.13,gear24,gear24-medium,None,up,54.0095587654464
JKB2000WRNO,2019-11-14-10-33-18,1,0.8572260478279822,Ambiguity,-8.13,gear24,gear24-medium,None,unclear,56.09456852138317
JKB2000WRNO,2019-11-14-10-33-18,1,0.8572260478279822,Ambiguity,-8.13,gear24,gear24-medium,None,end,60.01422432372419
JKB2000WRNO,2019-11-14-10-33-18,2,0.7554688319894174,Separation,65.04,gear24,gear24,None,down,3.4861507371532525
JKB2000WRNO,2019-11-14-10-33-18,2,0.7554688319894174,Separation,65.04,gear24,gear24,None,unclear,7.355891721230819
JKB2000WRNO,2019-11-14-10-33-18,2,0.7554688319894174,Separation,65.04,gear24,gear24,None,up,9.657723983805795
JKB2000WRNO,2019-11-14-10-33-18,2,0.7554688319894174,Separation,65.04,gear24,gear24,None,unclear,13.027063161371302
JKB2000WRNO,2019-11-14-10-33-18,2,0.7554688319894174,Separation,65.04,gear24,gear24,None,left,16.346381782117646
JKB2000WRNO,2019-11-14-10-33-18,2,0.7554688319894174,Separation,65.04,gear24,gear24,None,unclear,19.216088867658186
JKB2000WRNO,2019-11-14-10-33-18,2,0.7554688319894174,Separation,65.04,gear24,gear24,None,right,20.83325962734
JKB2000WRNO,2019-11-14-10-33-18,2,0.7554688319894174,Separation,65.04,gear24,gear24,None,unclear,23.368538985494524
