Participant,Session,Block,OnsetDelay,Condition,Distance,SphereDisambiguation,WalkerDisambiguation,Percept,Time
BDH1998WRNO,2019-12-11-09-07-44,2,1.31182301683755,Control,0,0.0,0.0,down,26.637844513319635
BDH1998WRNO,2019-12-11-09-07-44,2,1.31182301683755,Control,0,0.0,0.0,up,30.257398122456436
BDH1998WRNO,2019-12-11-09-07-44,2,1.31182301683755,Control,0,0.0,0.0,down,36.46235614113982
BDH1998WRNO,2019-12-11-09-07-44,2,1.31182301683755,Control,0,0.0,0.0,up,39.93175540308471
BDH1998WRNO,2019-12-11-09-07-44,2,1.31182301683755,Control,0,0.0,0.0,down,41.44969394908003
BDH1998WRNO,2019-12-11-09-07-44,2,1.31182301683755,Control,0,0.0,0.0,up,48.87214435925233
BDH1998WRNO,2019-12-11-09-07-44,2,1.31182301683755,Control,0,0.0,0.0,unclear,56.27802584872296
BDH1998WRNO,2019-12-11-09-07-44,2,1.31182301683755,Control,0,0.0,0.0,down,56.42809467208298
BDH1998WRNO,2019-12-11-09-07-44,2,1.31182301683755,Control,0,0.0,0.0,end,60.014288077853394
BDH1998WRNO,2019-12-11-09-07-44,3,1.4407739647514513,Distance,3,0.0,0.0,down,2.0015932312395535
BDH1998WRNO,2019-12-11-09-07-44,3,1.4407739647514513,Distance,3,0.0,0.0,up,4.320123166757753
BDH1998WRNO,2019-12-11-09-07-44,3,1.4407739647514513,Distance,3,0.0,0.0,down,6.271665985585969
BDH1998WRNO,2019-12-11-09-07-44,3,1.4407739647514513,Distance,3,0.0,0.0,up,14.778414904409146
BDH1998WRNO,2019-12-11-09-07-44,3,1.4407739647514513,Distance,3,0.0,0.0,down,20.015901834812666
BDH1998WRNO,2019-12-11-09-07-44,3,1.4407739647514513,Distance,3,0.0,0.0,unclear,35.21122489409038
BDH1998WRNO,2019-12-11-09-07-44,3,1.4407739647514513,Distance,3,0.0,0.0,up,35.2112802513343
BDH1998WRNO,2019-12-11-09-07-44,3,1.4407739647514513,Distance,3,0.0,0.0,unclear,38.34715927149864
BDH1998WRNO,2019-12-11-09-07-44,3,1.4407739647514513,Distance,3,0.0,0.0,down,38.36376520069484
BDH1998WRNO,2019-12-11-09-07-44,3,1.4407739647514513,Distance,3,0.0,0.0,unclear,39.41518741537027
BDH1998WRNO,2019-12-11-09-07-44,3,1.4407739647514513,Distance,3,0.0,0.0,up,39.41524308360988
BDH1998WRNO,2019-12-11-09-07-44,3,1.4407739647514513,Distance,3,0.0,0.0,unclear,46.00312488532029
BDH1998WRNO,2019-12-11-09-07-44,3,1.4407739647514513,Distance,3,0.0,0.0,down,46.01981105142056
BDH1998WRNO,2019-12-11-09-07-44,3,1.4407739647514513,Distance,3,0.0,0.0,unclear,56.51143313684611
BDH1998WRNO,2019-12-11-09-07-44,3,1.4407739647514513,Distance,3,0.0,0.0,down,56.611504106076836
BDH1998WRNO,2019-12-11-09-07-44,3,1.4407739647514513,Distance,3,0.0,0.0,unclear,58.012621451616155
BDH1998WRNO,2019-12-11-09-07-44,3,1.4407739647514513,Distance,3,0.0,0.0,up,58.01267494288561
BDH1998WRNO,2019-12-11-09-07-44,3,1.4407739647514513,Distance,3,0.0,0.0,end,60.014180784318796
BDH1998WRNO,2019-12-11-09-07-44,4,0.7672411203871268,Sphere ambiguity,0,0.25,0.0,up,0.8173456636928904
BDH1998WRNO,2019-12-11-09-07-44,4,0.7672411203871268,Sphere ambiguity,0,0.25,0.0,unclear,26.053992283573393
BDH1998WRNO,2019-12-11-09-07-44,4,0.7672411203871268,Sphere ambiguity,0,0.25,0.0,down,26.337566918511016
BDH1998WRNO,2019-12-11-09-07-44,4,0.7672411203871268,Sphere ambiguity,0,0.25,0.0,unclear,28.806202996879506
BDH1998WRNO,2019-12-11-09-07-44,4,0.7672411203871268,Sphere ambiguity,0,0.25,0.0,up,29.03967808207676
BDH1998WRNO,2019-12-11-09-07-44,4,0.7672411203871268,Sphere ambiguity,0,0.25,0.0,unclear,29.50669947049869
BDH1998WRNO,2019-12-11-09-07-44,4,0.7672411203871268,Sphere ambiguity,0,0.25,0.0,up,30.173928728481428
BDH1998WRNO,2019-12-11-09-07-44,4,0.7672411203871268,Sphere ambiguity,0,0.25,0.0,unclear,30.374066934993834
BDH1998WRNO,2019-12-11-09-07-44,4,0.7672411203871268,Sphere ambiguity,0,0.25,0.0,down,30.540889099536685
BDH1998WRNO,2019-12-11-09-07-44,4,0.7672411203871268,Sphere ambiguity,0,0.25,0.0,unclear,32.77603858586497
BDH1998WRNO,2019-12-11-09-07-44,4,0.7672411203871268,Sphere ambiguity,0,0.25,0.0,up,32.876029629187315
BDH1998WRNO,2019-12-11-09-07-44,4,0.7672411203871268,Sphere ambiguity,0,0.25,0.0,down,43.30104668730439
BDH1998WRNO,2019-12-11-09-07-44,4,0.7672411203871268,Sphere ambiguity,0,0.25,0.0,unclear,47.821260789220105
BDH1998WRNO,2019-12-11-09-07-44,4,0.7672411203871268,Sphere ambiguity,0,0.25,0.0,up,48.054739606366525
BDH1998WRNO,2019-12-11-09-07-44,4,0.7672411203871268,Sphere ambiguity,0,0.25,0.0,end,60.01423707455001
BDH1998WRNO,2019-12-11-09-07-44,5,1.3496427683522296,Walker ambiguity,0,0.0,-1.0,up,0.9674906810122366
BDH1998WRNO,2019-12-11-09-07-44,5,1.3496427683522296,Walker ambiguity,0,0.0,-1.0,unclear,8.590179438329187
BDH1998WRNO,2019-12-11-09-07-44,5,1.3496427683522296,Walker ambiguity,0,0.0,-1.0,down,8.79035247636591
BDH1998WRNO,2019-12-11-09-07-44,5,1.3496427683522296,Walker ambiguity,0,0.0,-1.0,unclear,13.193945348094417
BDH1998WRNO,2019-12-11-09-07-44,5,1.3496427683522296,Walker ambiguity,0,0.0,-1.0,up,13.377471405495498
BDH1998WRNO,2019-12-11-09-07-44,5,1.3496427683522296,Walker ambiguity,0,0.0,-1.0,unclear,25.287254647676036
BDH1998WRNO,2019-12-11-09-07-44,5,1.3496427683522296,Walker ambiguity,0,0.0,-1.0,down,25.536934477548925
BDH1998WRNO,2019-12-11-09-07-44,5,1.3496427683522296,Walker ambiguity,0,0.0,-1.0,unclear,29.97380482777362
