Participant,Session,Block,OnsetDelay,Condition,Shift,Percept,Time
BOF1999WRNO,2020-01-24-12-09-19,4,1.3358858427577562,Shift,-4,down,1.034196776463773
BOF1999WRNO,2020-01-24-12-09-19,4,1.3358858427577562,Shift,-4,up,10.358023869730005
BOF1999WRNO,2020-01-24-12-09-19,4,1.3358858427577562,Shift,-4,down,21.399946260920046
BOF1999WRNO,2020-01-24-12-09-19,4,1.3358858427577562,Shift,-4,unclear,32.058193390404085
BOF1999WRNO,2020-01-24-12-09-19,4,1.3358858427577562,Shift,-4,up,32.0748720975688
BOF1999WRNO,2020-01-24-12-09-19,4,1.3358858427577562,Shift,-4,down,36.412218239130766
BOF1999WRNO,2020-01-24-12-09-19,4,1.3358858427577562,Shift,-4,unclear,46.88633158318498
BOF1999WRNO,2020-01-24-12-09-19,4,1.3358858427577562,Shift,-4,up,46.93637485744989
BOF1999WRNO,2020-01-24-12-09-19,4,1.3358858427577562,Shift,-4,unclear,54.02519237066781
BOF1999WRNO,2020-01-24-12-09-19,4,1.3358858427577562,Shift,-4,down,54.10860580985377
BOF1999WRNO,2020-01-24-12-09-19,4,1.3358858427577562,Shift,-4,unclear,55.643273580742516
BOF1999WRNO,2020-01-24-12-09-19,4,1.3358858427577562,Shift,-4,up,55.643323650139905
BOF1999WRNO,2020-01-24-12-09-19,4,1.3358858427577562,Shift,-4,end,60.0131688735039
BOF1999WRNO,2020-01-24-12-09-19,5,1.4812585247952137,Shift,-1,up,0.6005357736514725
BOF1999WRNO,2020-01-24-12-09-19,5,1.4812585247952137,Shift,-1,unclear,1.9848983233594026
BOF1999WRNO,2020-01-24-12-09-19,5,1.4812585247952137,Shift,-1,down,2.018232724425161
BOF1999WRNO,2020-01-24-12-09-19,5,1.4812585247952137,Shift,-1,up,7.539181169428275
BOF1999WRNO,2020-01-24-12-09-19,5,1.4812585247952137,Shift,-1,down,9.991740415364461
BOF1999WRNO,2020-01-24-12-09-19,5,1.4812585247952137,Shift,-1,unclear,18.14744411275626
BOF1999WRNO,2020-01-24-12-09-19,5,1.4812585247952137,Shift,-1,up,18.197493917812153
BOF1999WRNO,2020-01-24-12-09-19,5,1.4812585247952137,Shift,-1,unclear,20.44917069839346
BOF1999WRNO,2020-01-24-12-09-19,5,1.4812585247952137,Shift,-1,down,20.53262892014618
BOF1999WRNO,2020-01-24-12-09-19,5,1.4812585247952137,Shift,-1,unclear,23.65167622079923
BOF1999WRNO,2020-01-24-12-09-19,5,1.4812585247952137,Shift,-1,up,23.651730333067235
BOF1999WRNO,2020-01-24-12-09-19,5,1.4812585247952137,Shift,-1,down,25.87007644446328
BOF1999WRNO,2020-01-24-12-09-19,5,1.4812585247952137,Shift,-1,unclear,31.724636662554303
BOF1999WRNO,2020-01-24-12-09-19,5,1.4812585247952137,Shift,-1,up,31.74129857625644
BOF1999WRNO,2020-01-24-12-09-19,5,1.4812585247952137,Shift,-1,unclear,39.89755956781096
BOF1999WRNO,2020-01-24-12-09-19,5,1.4812585247952137,Shift,-1,down,39.94763798395104
BOF1999WRNO,2020-01-24-12-09-19,5,1.4812585247952137,Shift,-1,up,45.451911142680046
BOF1999WRNO,2020-01-24-12-09-19,5,1.4812585247952137,Shift,-1,unclear,47.353375190520296
BOF1999WRNO,2020-01-24-12-09-19,5,1.4812585247952137,Shift,-1,down,47.403417842805084
BOF1999WRNO,2020-01-24-12-09-19,5,1.4812585247952137,Shift,-1,unclear,59.39661555752582
BOF1999WRNO,2020-01-24-12-09-19,5,1.4812585247952137,Shift,-1,up,59.41271364627437
BOF1999WRNO,2020-01-24-12-09-19,5,1.4812585247952137,Shift,-1,end,60.01324537705523
BOF1999WRNO,2020-01-24-12-09-19,6,1.0039391381194873,Shift,3,down,2.318525023969528
BOF1999WRNO,2020-01-24-12-09-19,6,1.0039391381194873,Shift,3,unclear,4.069784922393978
BOF1999WRNO,2020-01-24-12-09-19,6,1.0039391381194873,Shift,3,up,4.086489130742393
BOF1999WRNO,2020-01-24-12-09-19,6,1.0039391381194873,Shift,3,down,22.61746265087288
BOF1999WRNO,2020-01-24-12-09-19,6,1.0039391381194873,Shift,3,unclear,27.02093647188633
BOF1999WRNO,2020-01-24-12-09-19,6,1.0039391381194873,Shift,3,up,27.037572884404653
BOF1999WRNO,2020-01-24-12-09-19,6,1.0039391381194873,Shift,3,down,48.72101082960637
BOF1999WRNO,2020-01-24-12-09-19,6,1.0039391381194873,Shift,3,end,60.01304665441569
BOF1999WRNO,2020-01-24-12-09-19,7,1.491805706200882,Shift,2,down,0.9507855142080643
BOF1999WRNO,2020-01-24-12-09-19,7,1.491805706200882,Shift,2,unclear,1.4845252907989561
BOF1999WRNO,2020-01-24-12-09-19,7,1.491805706200882,Shift,2,down,1.584623034970491
BOF1999WRNO,2020-01-24-12-09-19,7,1.491805706200882,Shift,2,unclear,1.7680816610102283
BOF1999WRNO,2020-01-24-12-09-19,7,1.491805706200882,Shift,2,up,1.8347700555148094
BOF1999WRNO,2020-01-24-12-09-19,7,1.491805706200882,Shift,2,unclear,7.489172726048537
BOF1999WRNO,2020-01-24-12-09-19,7,1.491805706200882,Shift,2,down,7.505880355287445
BOF1999WRNO,2020-01-24-12-09-19,7,1.491805706200882,Shift,2,unclear,12.893422156236966
BOF1999WRNO,2020-01-24-12-09-19,7,1.491805706200882,Shift,2,up,12.926714573646564
BOF1999WRNO,2020-01-24-12-09-19,7,1.491805706200882,Shift,2,unclear,35.7944259388089
BOF1999WRNO,2020-01-24-12-09-19,7,1.491805706200882,Shift,2,down,35.81109096241153
BOF1999WRNO,2020-01-24-12-09-19,7,1.491805706200882,Shift,2,unclear,49.805297217851944
BOF1999WRNO,2020-01-24-12-09-19,7,1.491805706200882,Shift,2,up,49.82192616660916
BOF1999WRNO,2020-01-24-12-09-19,7,1.491805706200882,Shift,2,end,60.013158610832306
BOF1999WRNO,2020-01-24-12-09-19,8,1.3578830944788831,Shift,4,up,0.5671680966507893
BOF1999WRNO,2020-01-24-12-09-19,8,1.3578830944788831,Shift,4,down,6.555143666516756
BOF1999WRNO,2020-01-24-12-09-19,8,1.3578830944788831,Shift,4,unclear,9.657526876537304
BOF1999WRNO,2020-01-24-12-09-19,8,1.3578830944788831,Shift,4,up,9.690873406214905
BOF1999WRNO,2020-01-24-12-09-19,8,1.3578830944788831,Shift,4,down,14.144311510021566
BOF1999WRNO,2020-01-24-12-09-19,8,1.3578830944788831,Shift,4,unclear,22.801301617739114
BOF1999WRNO,2020-01-24-12-09-19,8,1.3578830944788831,Shift,4,up,22.81768270742964
BOF1999WRNO,2020-01-24-12-09-19,8,1.3578830944788831,Shift,4,down,27.454599340638993
BOF1999WRNO,2020-01-24-12-09-19,8,1.3578830944788831,Shift,4,unclear,27.554709835402377
BOF1999WRNO,2020-01-24-12-09-19,8,1.3578830944788831,Shift,4,down,29.03920807006739
BOF1999WRNO,2020-01-24-12-09-19,8,1.3578830944788831,Shift,4,unclear,39.14705599717877
BOF1999WRNO,2020-01-24-12-09-19,8,1.3578830944788831,Shift,4,up,39.19701841403162
BOF1999WRNO,2020-01-24-12-09-19,8,1.3578830944788831,Shift,4,unclear,53.12450921883351
BOF1999WRNO,2020-01-24-12-09-19,8,1.3578830944788831,Shift,4,down,53.15785823643148
BOF1999WRNO,2020-01-24-12-09-19,8,1.3578830944788831,Shift,4,unclear,56.22690580142603
BOF1999WRNO,2020-01-24-12-09-19,8,1.3578830944788831,Shift,4,up,56.31030400209988
BOF1999WRNO,2020-01-24-12-09-19,8,1.3578830944788831,Shift,4,end,60.01319561864784
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,down,0.5337643448046947
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,unclear,1.150952702456948
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,up,1.1842637792692585
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,down,2.56866893461347
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,unclear,5.8545269421562125
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,up,5.871196008629454
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,unclear,7.205655540583166
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,down,7.238968483335839
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,unclear,9.507381504240243
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,up,9.540729277878086
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,unclear,12.576411342802203
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,down,12.593088806006676
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,unclear,16.09580608153476
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,up,16.095858638852633
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,down,16.462779622812718
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,unclear,16.86310404762878
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,up,16.96316229606441
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,unclear,17.096836391557645
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,down,17.230035294260347
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,unclear,18.130687036100085
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,up,18.180728755414748
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,down,27.6547497354253
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,unclear,38.04616429541943
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,down,38.1128163040886
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,up,38.17957280541327
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,down,40.73152011623574
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,unclear,43.01665507192115
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,down,43.93404896289485
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,unclear,45.60195015638135
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,up,45.6353595060483
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,unclear,49.67180847242628
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,down,49.73853698464677
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,up,55.826613097594645
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,unclear,57.39451202085377
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,down,57.444491231169195
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,unclear,58.14499662109324
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,up,58.161708293202764
BOF1999WRNO,2020-01-24-12-09-19,9,1.488266309236282,Shift,1,end,60.01316949548391
BOF1999WRNO,2020-01-24-12-09-19,10,1.4267539589931961,Shift,1,up,0.70052467130688
BOF1999WRNO,2020-01-24-12-09-19,10,1.4267539589931961,Shift,1,unclear,13.260229317840299
BOF1999WRNO,2020-01-24-12-09-19,10,1.4267539589931961,Shift,1,down,13.260280942187933
BOF1999WRNO,2020-01-24-12-09-19,10,1.4267539589931961,Shift,1,unclear,14.694717554175327
BOF1999WRNO,2020-01-24-12-09-19,10,1.4267539589931961,Shift,1,up,14.811441137203587
BOF1999WRNO,2020-01-24-12-09-19,10,1.4267539589931961,Shift,1,unclear,22.367340198542365
BOF1999WRNO,2020-01-24-12-09-19,10,1.4267539589931961,Shift,1,down,22.36738933496963
BOF1999WRNO,2020-01-24-12-09-19,10,1.4267539589931961,Shift,1,unclear,25.986726633840703
BOF1999WRNO,2020-01-24-12-09-19,10,1.4267539589931961,Shift,1,down,26.15357372656581
BOF1999WRNO,2020-01-24-12-09-19,10,1.4267539589931961,Shift,1,end,60.01310636450455
BOF1999WRNO,2020-01-24-12-09-19,11,0.9130104218577092,Shift,4,down,1.084664552141703
BOF1999WRNO,2020-01-24-12-09-19,11,0.9130104218577092,Shift,4,up,6.004705279398081
BOF1999WRNO,2020-01-24-12-09-19,11,0.9130104218577092,Shift,4,unclear,12.87680564708171
BOF1999WRNO,2020-01-24-12-09-19,11,0.9130104218577092,Shift,4,down,12.893366178028714
BOF1999WRNO,2020-01-24-12-09-19,11,0.9130104218577092,Shift,4,up,22.21721939445888
BOF1999WRNO,2020-01-24-12-09-19,11,0.9130104218577092,Shift,4,unclear,23.634998446604754
BOF1999WRNO,2020-01-24-12-09-19,11,0.9130104218577092,Shift,4,down,23.668357726874206
BOF1999WRNO,2020-01-24-12-09-19,11,0.9130104218577092,Shift,4,unclear,25.352988629892934
BOF1999WRNO,2020-01-24-12-09-19,11,0.9130104218577092,Shift,4,up,25.436393050367656
BOF1999WRNO,2020-01-24-12-09-19,11,0.9130104218577092,Shift,4,down,29.322723700582515
BOF1999WRNO,2020-01-24-12-09-19,11,0.9130104218577092,Shift,4,unclear,36.84522367492582
BOF1999WRNO,2020-01-24-12-09-19,11,0.9130104218577092,Shift,4,up,36.8452768542237
BOF1999WRNO,2020-01-24-12-09-19,11,0.9130104218577092,Shift,4,down,40.53146332945323
BOF1999WRNO,2020-01-24-12-09-19,11,0.9130104218577092,Shift,4,up,44.61792416010144
BOF1999WRNO,2020-01-24-12-09-19,11,0.9130104218577092,Shift,4,down,55.22611402076859
BOF1999WRNO,2020-01-24-12-09-19,11,0.9130104218577092,Shift,4,end,60.01318597795648
BOF1999WRNO,2020-01-24-12-09-19,12,1.4561568813392793,Shift,2,down,0.8173835350052059
BOF1999WRNO,2020-01-24-12-09-19,12,1.4561568813392793,Shift,2,unclear,10.041184100820601
BOF1999WRNO,2020-01-24-12-09-19,12,1.4561568813392793,Shift,2,up,10.058321207313156
BOF1999WRNO,2020-01-24-12-09-19,12,1.4561568813392793,Shift,2,unclear,14.94497093331529
BOF1999WRNO,2020-01-24-12-09-19,12,1.4561568813392793,Shift,2,down,14.995014829560432
BOF1999WRNO,2020-01-24-12-09-19,12,1.4561568813392793,Shift,2,unclear,22.23395190290148
BOF1999WRNO,2020-01-24-12-09-19,12,1.4561568813392793,Shift,2,up,22.25063745184707
BOF1999WRNO,2020-01-24-12-09-19,12,1.4561568813392793,Shift,2,unclear,31.357675871868423
BOF1999WRNO,2020-01-24-12-09-19,12,1.4561568813392793,Shift,2,down,31.3743536460629
BOF1999WRNO,2020-01-24-12-09-19,12,1.4561568813392793,Shift,2,up,38.17964246718361
BOF1999WRNO,2020-01-24-12-09-19,12,1.4561568813392793,Shift,2,unclear,46.152485883384315
BOF1999WRNO,2020-01-24-12-09-19,12,1.4561568813392793,Shift,2,down,46.18587470770831
BOF1999WRNO,2020-01-24-12-09-19,12,1.4561568813392793,Shift,2,up,49.221532204418736
BOF1999WRNO,2020-01-24-12-09-19,12,1.4561568813392793,Shift,2,unclear,51.94028617926028
BOF1999WRNO,2020-01-24-12-09-19,12,1.4561568813392793,Shift,2,down,51.97363612982849
BOF1999WRNO,2020-01-24-12-09-19,12,1.4561568813392793,Shift,2,up,54.57568082718376
BOF1999WRNO,2020-01-24-12-09-19,12,1.4561568813392793,Shift,2,down,59.27933965617558
BOF1999WRNO,2020-01-24-12-09-19,12,1.4561568813392793,Shift,2,end,60.01312844479776
BOF1999WRNO,2020-01-24-12-09-19,13,0.7578717094927948,Shift,3,up,0.7172562467792432
BOF1999WRNO,2020-01-24-12-09-19,13,0.7578717094927948,Shift,3,unclear,3.586181095101665
BOF1999WRNO,2020-01-24-12-09-19,13,0.7578717094927948,Shift,3,down,3.652867001685763
BOF1999WRNO,2020-01-24-12-09-19,13,0.7578717094927948,Shift,3,unclear,7.072169905057763
BOF1999WRNO,2020-01-24-12-09-19,13,0.7578717094927948,Shift,3,up,7.088854832023344
BOF1999WRNO,2020-01-24-12-09-19,13,0.7578717094927948,Shift,3,down,11.025251458776438
BOF1999WRNO,2020-01-24-12-09-19,13,0.7578717094927948,Shift,3,unclear,13.9941991026692
BOF1999WRNO,2020-01-24-12-09-19,13,0.7578717094927948,Shift,3,up,14.027577975311715
BOF1999WRNO,2020-01-24-12-09-19,13,0.7578717094927948,Shift,3,unclear,17.88059412782377
BOF1999WRNO,2020-01-24-12-09-19,13,0.7578717094927948,Shift,3,down,17.897239559053332
BOF1999WRNO,2020-01-24-12-09-19,13,0.7578717094927948,Shift,3,unclear,20.832893852566485
BOF1999WRNO,2020-01-24-12-09-19,13,0.7578717094927948,Shift,3,up,20.84951969142321
BOF1999WRNO,2020-01-24-12-09-19,13,0.7578717094927948,Shift,3,down,28.08850870010201
BOF1999WRNO,2020-01-24-12-09-19,13,0.7578717094927948,Shift,3,unclear,28.171852166527515
BOF1999WRNO,2020-01-24-12-09-19,13,0.7578717094927948,Shift,3,down,33.8762816288538
BOF1999WRNO,2020-01-24-12-09-19,13,0.7578717094927948,Shift,3,unclear,34.91037608959232
BOF1999WRNO,2020-01-24-12-09-19,13,0.7578717094927948,Shift,3,up,35.09433976346713
BOF1999WRNO,2020-01-24-12-09-19,13,0.7578717094927948,Shift,3,unclear,39.43063475867325
BOF1999WRNO,2020-01-24-12-09-19,13,0.7578717094927948,Shift,3,down,39.463939926674584
BOF1999WRNO,2020-01-24-12-09-19,13,0.7578717094927948,Shift,3,unclear,41.48217047416961
BOF1999WRNO,2020-01-24-12-09-19,13,0.7578717094927948,Shift,3,down,41.66564869258218
BOF1999WRNO,2020-01-24-12-09-19,13,0.7578717094927948,Shift,3,up,44.46781361868943
BOF1999WRNO,2020-01-24-12-09-19,13,0.7578717094927948,Shift,3,end,60.01307775342025
BOF1999WRNO,2020-01-24-12-09-19,14,0.7523273958864176,Shift,-1,down,0.9341086729837116
BOF1999WRNO,2020-01-24-12-09-19,14,0.7523273958864176,Shift,-1,unclear,3.602850783555141
BOF1999WRNO,2020-01-24-12-09-19,14,0.7523273958864176,Shift,-1,up,3.836354860790152
BOF1999WRNO,2020-01-24-12-09-19,14,0.7523273958864176,Shift,-1,unclear,9.390677513584933
BOF1999WRNO,2020-01-24-12-09-19,14,0.7523273958864176,Shift,-1,down,9.590814224809264
BOF1999WRNO,2020-01-24-12-09-19,14,0.7523273958864176,Shift,-1,unclear,21.31655210311692
BOF1999WRNO,2020-01-24-12-09-19,14,0.7523273958864176,Shift,-1,up,21.483331711001938
BOF1999WRNO,2020-01-24-12-09-19,14,0.7523273958864176,Shift,-1,unclear,35.8444539745617
BOF1999WRNO,2020-01-24-12-09-19,14,0.7523273958864176,Shift,-1,down,36.06129676007458
BOF1999WRNO,2020-01-24-12-09-19,14,0.7523273958864176,Shift,-1,unclear,44.6679472200135
BOF1999WRNO,2020-01-24-12-09-19,14,0.7523273958864176,Shift,-1,up,44.81808979340008
BOF1999WRNO,2020-01-24-12-09-19,14,0.7523273958864176,Shift,-1,unclear,48.02060775540758
BOF1999WRNO,2020-01-24-12-09-19,14,0.7523273958864176,Shift,-1,down,48.137278781118084
BOF1999WRNO,2020-01-24-12-09-19,14,0.7523273958864176,Shift,-1,unclear,51.239719213307126
BOF1999WRNO,2020-01-24-12-09-19,14,0.7523273958864176,Shift,-1,up,51.38981700412728
BOF1999WRNO,2020-01-24-12-09-19,14,0.7523273958864176,Shift,-1,down,55.92670586592544
BOF1999WRNO,2020-01-24-12-09-19,14,0.7523273958864176,Shift,-1,end,60.01321147914018
BOF1999WRNO,2020-01-24-12-09-19,15,0.8149023100631311,Shift,-4,down,0.6171737411202685
BOF1999WRNO,2020-01-24-12-09-19,15,0.8149023100631311,Shift,-4,unclear,0.9340508288353249
BOF1999WRNO,2020-01-24-12-09-19,15,0.8149023100631311,Shift,-4,up,1.9849284893939512
BOF1999WRNO,2020-01-24-12-09-19,15,0.8149023100631311,Shift,-4,down,6.421702191578106
BOF1999WRNO,2020-01-24-12-09-19,15,0.8149023100631311,Shift,-4,unclear,9.907687269653707
BOF1999WRNO,2020-01-24-12-09-19,15,0.8149023100631311,Shift,-4,up,9.94105090378389
BOF1999WRNO,2020-01-24-12-09-19,15,0.8149023100631311,Shift,-4,unclear,12.292867101202773
BOF1999WRNO,2020-01-24-12-09-19,15,0.8149023100631311,Shift,-4,down,12.309551406188348
BOF1999WRNO,2020-01-24-12-09-19,15,0.8149023100631311,Shift,-4,up,20.949548084814523
BOF1999WRNO,2020-01-24-12-09-19,15,0.8149023100631311,Shift,-4,unclear,28.071765928988043
BOF1999WRNO,2020-01-24-12-09-19,15,0.8149023100631311,Shift,-4,down,28.121800806521605
BOF1999WRNO,2020-01-24-12-09-19,15,0.8149023100631311,Shift,-4,up,40.54807361880785
BOF1999WRNO,2020-01-24-12-09-19,15,0.8149023100631311,Shift,-4,down,43.20018024983074
BOF1999WRNO,2020-01-24-12-09-19,15,0.8149023100631311,Shift,-4,unclear,45.90223748008498
BOF1999WRNO,2020-01-24-12-09-19,15,0.8149023100631311,Shift,-4,up,45.91891090041895
BOF1999WRNO,2020-01-24-12-09-19,15,0.8149023100631311,Shift,-4,down,51.47320089925893
BOF1999WRNO,2020-01-24-12-09-19,15,0.8149023100631311,Shift,-4,end,60.01317664825501
BOF1999WRNO,2020-01-24-12-09-19,16,0.8944297514592671,Control,0,down,1.2009723414782911
BOF1999WRNO,2020-01-24-12-09-19,16,0.8944297514592671,Control,0,unclear,4.820466690322519
BOF1999WRNO,2020-01-24-12-09-19,16,0.8944297514592671,Control,0,up,4.903840633772688
BOF1999WRNO,2020-01-24-12-09-19,16,0.8944297514592671,Control,0,unclear,5.587736356322466
BOF1999WRNO,2020-01-24-12-09-19,16,0.8944297514592671,Control,0,down,5.587789535620232
