Participant,Session,Block,OnsetDelay,Condition,Shift,Percept,Time
WHW1998MRNO,2020-02-06-11-59-30,16,1.3791783187563347,Shift,2,unclear,48.6213797699711
WHW1998MRNO,2020-02-06-11-59-30,16,1.3791783187563347,Shift,2,down,49.071786191104366
WHW1998MRNO,2020-02-06-11-59-30,16,1.3791783187563347,Shift,2,unclear,49.388708530256736
WHW1998MRNO,2020-02-06-11-59-30,16,1.3791783187563347,Shift,2,up,49.455407187731
WHW1998MRNO,2020-02-06-11-59-30,16,1.3791783187563347,Shift,2,unclear,53.50856676723106
WHW1998MRNO,2020-02-06-11-59-30,16,1.3791783187563347,Shift,2,down,53.60865984742031
WHW1998MRNO,2020-02-06-11-59-30,16,1.3791783187563347,Shift,2,unclear,58.76268532458471
WHW1998MRNO,2020-02-06-11-59-30,16,1.3791783187563347,Shift,2,up,58.82940979447358
WHW1998MRNO,2020-02-06-11-59-30,16,1.3791783187563347,Shift,2,end,60.01360936238052
WHW1998MRNO,2020-02-06-11-59-30,17,0.9421254664756643,Shift,-1,up,0.950808690510712
WHW1998MRNO,2020-02-06-11-59-30,17,0.9421254664756643,Shift,-1,unclear,13.760816878955666
WHW1998MRNO,2020-02-06-11-59-30,17,0.9421254664756643,Shift,-1,down,13.877554301700911
WHW1998MRNO,2020-02-06-11-59-30,17,0.9421254664756643,Shift,-1,unclear,26.937791147709504
WHW1998MRNO,2020-02-06-11-59-30,17,0.9421254664756643,Shift,-1,up,26.97116317893233
WHW1998MRNO,2020-02-06-11-59-30,17,0.9421254664756643,Shift,-1,unclear,43.10046907066226
WHW1998MRNO,2020-02-06-11-59-30,17,0.9421254664756643,Shift,-1,down,43.3673234112066
WHW1998MRNO,2020-02-06-11-59-30,17,0.9421254664756643,Shift,-1,unclear,51.70715597882372
WHW1998MRNO,2020-02-06-11-59-30,17,0.9421254664756643,Shift,-1,up,51.77388418062765
WHW1998MRNO,2020-02-06-11-59-30,17,0.9421254664756643,Shift,-1,down,53.95892747240123
WHW1998MRNO,2020-02-06-11-59-30,17,0.9421254664756643,Shift,-1,up,56.06066508329786
WHW1998MRNO,2020-02-06-11-59-30,17,0.9421254664756643,Shift,-1,end,60.013679024801604
WHW1998MRNO,2020-02-06-11-59-30,18,1.110971358443145,Shift,-3,down,1.601319791870992
WHW1998MRNO,2020-02-06-11-59-30,18,1.110971358443145,Shift,-3,unclear,8.723505500065585
WHW1998MRNO,2020-02-06-11-59-30,18,1.110971358443145,Shift,-3,up,8.84031476218206
WHW1998MRNO,2020-02-06-11-59-30,18,1.110971358443145,Shift,-3,unclear,13.343832558909526
WHW1998MRNO,2020-02-06-11-59-30,18,1.110971358443145,Shift,-3,down,13.860909648152301
WHW1998MRNO,2020-02-06-11-59-30,18,1.110971358443145,Shift,-3,unclear,22.31755831972987
WHW1998MRNO,2020-02-06-11-59-30,18,1.110971358443145,Shift,-3,up,22.634466664199863
WHW1998MRNO,2020-02-06-11-59-30,18,1.110971358443145,Shift,-3,unclear,31.307874310334228
WHW1998MRNO,2020-02-06-11-59-30,18,1.110971358443145,Shift,-3,down,31.407973299389596
WHW1998MRNO,2020-02-06-11-59-30,18,1.110971358443145,Shift,-3,unclear,39.78116981241237
WHW1998MRNO,2020-02-06-11-59-30,18,1.110971358443145,Shift,-3,up,39.93127335751433
WHW1998MRNO,2020-02-06-11-59-30,18,1.110971358443145,Shift,-3,unclear,41.51591117668249
WHW1998MRNO,2020-02-06-11-59-30,18,1.110971358443145,Shift,-3,down,41.68266932710776
WHW1998MRNO,2020-02-06-11-59-30,18,1.110971358443145,Shift,-3,unclear,42.866888798563195
WHW1998MRNO,2020-02-06-11-59-30,18,1.110971358443145,Shift,-3,up,42.966984055702596
WHW1998MRNO,2020-02-06-11-59-30,18,1.110971358443145,Shift,-3,down,50.94003900473581
WHW1998MRNO,2020-02-06-11-59-30,18,1.110971358443145,Shift,-3,unclear,52.824728417634105
WHW1998MRNO,2020-02-06-11-59-30,18,1.110971358443145,Shift,-3,up,52.974792777624316
WHW1998MRNO,2020-02-06-11-59-30,18,1.110971358443145,Shift,-3,unclear,54.30920784809405
WHW1998MRNO,2020-02-06-11-59-30,18,1.110971358443145,Shift,-3,down,54.325881423987084
WHW1998MRNO,2020-02-06-11-59-30,18,1.110971358443145,Shift,-3,end,60.01369768437689
