Participant,Session,Block,OnsetDelay,Condition,Distance,DisplayLeft,DisplayRight,Occlusion,Percept,Time
BDH1998WRNO,2019-11-12-09-02-33,2,0.8574263981182959,Separation,65.04,gear24,gear24,None,unclear,44.736317102063595
BDH1998WRNO,2019-11-12-09-02-33,2,0.8574263981182959,Separation,65.04,gear24,gear24,None,down,44.91987980415615
BDH1998WRNO,2019-11-12-09-02-33,2,0.8574263981182959,Separation,65.04,gear24,gear24,None,unclear,45.537009951113646
BDH1998WRNO,2019-11-12-09-02-33,2,0.8574263981182959,Separation,65.04,gear24,gear24,None,up,45.83722059240176
BDH1998WRNO,2019-11-12-09-02-33,2,0.8574263981182959,Separation,65.04,gear24,gear24,None,unclear,46.25427665881182
BDH1998WRNO,2019-11-12-09-02-33,2,0.8574263981182959,Separation,65.04,gear24,gear24,None,down,46.53778092373034
BDH1998WRNO,2019-11-12-09-02-33,2,0.8574263981182959,Separation,65.04,gear24,gear24,None,unclear,48.656172648105894
BDH1998WRNO,2019-11-12-09-02-33,2,0.8574263981182959,Separation,65.04,gear24,gear24,None,up,48.78962057511012
BDH1998WRNO,2019-11-12-09-02-33,2,0.8574263981182959,Separation,65.04,gear24,gear24,None,unclear,49.57355635455292
BDH1998WRNO,2019-11-12-09-02-33,2,0.8574263981182959,Separation,65.04,gear24,gear24,None,down,49.74038158013002
BDH1998WRNO,2019-11-12-09-02-33,2,0.8574263981182959,Separation,65.04,gear24,gear24,None,unclear,50.65778239165718
BDH1998WRNO,2019-11-12-09-02-33,2,0.8574263981182959,Separation,65.04,gear24,gear24,None,up,50.90803406958787
BDH1998WRNO,2019-11-12-09-02-33,2,0.8574263981182959,Separation,65.04,gear24,gear24,None,unclear,51.77538417232722
BDH1998WRNO,2019-11-12-09-02-33,2,0.8574263981182959,Separation,65.04,gear24,gear24,None,down,51.94221219691747
BDH1998WRNO,2019-11-12-09-02-33,2,0.8574263981182959,Separation,65.04,gear24,gear24,None,unclear,53.3099667570541
