Participant,Session,Block,OnsetDelay,Condition,Distance,DisplayLeft,DisplayRight,Occlusion,Percept,Time
SBB2000WRNO,2019-12-02-14-58-40,7,0.9698518929383042,Occlusion,-8.13,gear24,gear24,32.52,down,1.7013450630486204
SBB2000WRNO,2019-12-02-14-58-40,7,0.9698518929383042,Occlusion,-8.13,gear24,gear24,32.52,unclear,8.056286088451316
SBB2000WRNO,2019-12-02-14-58-40,7,0.9698518929383042,Occlusion,-8.13,gear24,gear24,32.52,up,9.357291177181423
SBB2000WRNO,2019-12-02-14-58-40,7,0.9698518929383042,Occlusion,-8.13,gear24,gear24,32.52,left,11.225416781085187
SBB2000WRNO,2019-12-02-14-58-40,7,0.9698518929383042,Occlusion,-8.13,gear24,gear24,32.52,down,13.977504846002375
SBB2000WRNO,2019-12-02-14-58-40,7,0.9698518929383042,Occlusion,-8.13,gear24,gear24,32.52,left,15.962394150650425
SBB2000WRNO,2019-12-02-14-58-40,7,0.9698518929383042,Occlusion,-8.13,gear24,gear24,32.52,down,17.34681920935759
SBB2000WRNO,2019-12-02-14-58-40,7,0.9698518929383042,Occlusion,-8.13,gear24,gear24,32.52,right,19.94883000879804
SBB2000WRNO,2019-12-02-14-58-40,7,0.9698518929383042,Occlusion,-8.13,gear24,gear24,32.52,left,20.816185290357453
SBB2000WRNO,2019-12-02-14-58-40,7,0.9698518929383042,Occlusion,-8.13,gear24,gear24,32.52,down,20.899986223141013
SBB2000WRNO,2019-12-02-14-58-40,7,0.9698518929383042,Occlusion,-8.13,gear24,gear24,32.52,left,24.98603654692829
SBB2000WRNO,2019-12-02-14-58-40,7,0.9698518929383042,Occlusion,-8.13,gear24,gear24,32.52,down,31.441114190258304
SBB2000WRNO,2019-12-02-14-58-40,7,0.9698518929383042,Occlusion,-8.13,gear24,gear24,32.52,unclear,37.69588594377865
SBB2000WRNO,2019-12-02-14-58-40,7,0.9698518929383042,Occlusion,-8.13,gear24,gear24,32.52,up,37.96283762245639
SBB2000WRNO,2019-12-02-14-58-40,7,0.9698518929383042,Occlusion,-8.13,gear24,gear24,32.52,unclear,39.664066686217666
SBB2000WRNO,2019-12-02-14-58-40,7,0.9698518929383042,Occlusion,-8.13,gear24,gear24,32.52,down,39.89764571205387
SBB2000WRNO,2019-12-02-14-58-40,7,0.9698518929383042,Occlusion,-8.13,gear24,gear24,32.52,unclear,41.78246806054494
SBB2000WRNO,2019-12-02-14-58-40,7,0.9698518929383042,Occlusion,-8.13,gear24,gear24,32.52,up,41.99927321626228
SBB2000WRNO,2019-12-02-14-58-40,7,0.9698518929383042,Occlusion,-8.13,gear24,gear24,32.52,left,43.900742239943156
SBB2000WRNO,2019-12-02-14-58-40,7,0.9698518929383042,Occlusion,-8.13,gear24,gear24,32.52,down,49.78868133067681
SBB2000WRNO,2019-12-02-14-58-40,7,0.9698518929383042,Occlusion,-8.13,gear24,gear24,32.52,left,52.290708208302476
SBB2000WRNO,2019-12-02-14-58-40,7,0.9698518929383042,Occlusion,-8.13,gear24,gear24,32.52,unclear,52.4574738216354
SBB2000WRNO,2019-12-02-14-58-40,7,0.9698518929383042,Occlusion,-8.13,gear24,gear24,32.52,up,52.47406109772646
SBB2000WRNO,2019-12-02-14-58-40,7,0.9698518929383042,Occlusion,-8.13,gear24,gear24,32.52,end,60.013180380135736
SBB2000WRNO,2019-12-02-14-58-40,8,1.0140157706445132,Occlusion,-8.13,gear24,gear24,65.04,down,1.4011385967569367
SBB2000WRNO,2019-12-02-14-58-40,8,1.0140157706445132,Occlusion,-8.13,gear24,gear24,65.04,left,13.410420716664248
SBB2000WRNO,2019-12-02-14-58-40,8,1.0140157706445132,Occlusion,-8.13,gear24,gear24,65.04,right,14.594690093754252
SBB2000WRNO,2019-12-02-14-58-40,8,1.0140157706445132,Occlusion,-8.13,gear24,gear24,65.04,left,15.111715710315366
SBB2000WRNO,2019-12-02-14-58-40,8,1.0140157706445132,Occlusion,-8.13,gear24,gear24,65.04,right,16.162558539988822
SBB2000WRNO,2019-12-02-14-58-40,8,1.0140157706445132,Occlusion,-8.13,gear24,gear24,65.04,left,16.9298580610332
SBB2000WRNO,2019-12-02-14-58-40,8,1.0140157706445132,Occlusion,-8.13,gear24,gear24,65.04,right,17.88057329149069
SBB2000WRNO,2019-12-02-14-58-40,8,1.0140157706445132,Occlusion,-8.13,gear24,gear24,65.04,left,18.581167624568025
SBB2000WRNO,2019-12-02-14-58-40,8,1.0140157706445132,Occlusion,-8.13,gear24,gear24,65.04,right,19.515161231234515
SBB2000WRNO,2019-12-02-14-58-40,8,1.0140157706445132,Occlusion,-8.13,gear24,gear24,65.04,left,20.549276839296226
SBB2000WRNO,2019-12-02-14-58-40,8,1.0140157706445132,Occlusion,-8.13,gear24,gear24,65.04,right,21.6834873926191
SBB2000WRNO,2019-12-02-14-58-40,8,1.0140157706445132,Occlusion,-8.13,gear24,gear24,65.04,left,22.650920514987092
