Participant,Session,Block,OnsetDelay,Condition,Shift,Percept,Time
JKB2000WRNO,2019-12-19-09-58-24,14,1.433002589265414,Shift,1,unclear,36.06162791746374
JKB2000WRNO,2019-12-19-09-58-24,14,1.433002589265414,Shift,1,up,36.72878927024567
JKB2000WRNO,2019-12-19-09-58-24,14,1.433002589265414,Shift,1,unclear,40.465023711657295
JKB2000WRNO,2019-12-19-09-58-24,14,1.433002589265414,Shift,1,up,40.715232776666426
JKB2000WRNO,2019-12-19-09-58-24,14,1.433002589265414,Shift,1,unclear,44.451473437936784
JKB2000WRNO,2019-12-19-09-58-24,14,1.433002589265414,Shift,1,up,44.63497731461939
JKB2000WRNO,2019-12-19-09-58-24,14,1.433002589265414,Shift,1,unclear,52.95813817230078
JKB2000WRNO,2019-12-19-09-58-24,14,1.433002589265414,Shift,1,up,53.058212903905996
JKB2000WRNO,2019-12-19-09-58-24,14,1.433002589265414,Shift,1,unclear,58.74600770578331
JKB2000WRNO,2019-12-19-09-58-24,14,1.433002589265414,Shift,1,up,59.329779098599374
JKB2000WRNO,2019-12-19-09-58-24,14,1.433002589265414,Shift,1,end,60.01367964678684
JKB2000WRNO,2019-12-19-09-58-24,15,1.0392198490383378,Shift,-1,down,1.6179883918771338
JKB2000WRNO,2019-12-19-09-58-24,15,1.0392198490383378,Shift,-1,unclear,8.9737375785528
JKB2000WRNO,2019-12-19-09-58-24,15,1.0392198490383378,Shift,-1,up,9.040498123624047
JKB2000WRNO,2019-12-19-09-58-24,15,1.0392198490383378,Shift,-1,unclear,15.128538983121416
JKB2000WRNO,2019-12-19-09-58-24,15,1.0392198490383378,Shift,-1,up,15.646191409317453
JKB2000WRNO,2019-12-19-09-58-24,15,1.0392198490383378,Shift,-1,unclear,24.002191878294752
JKB2000WRNO,2019-12-19-09-58-24,15,1.0392198490383378,Shift,-1,up,24.15229666736832
JKB2000WRNO,2019-12-19-09-58-24,15,1.0392198490383378,Shift,-1,unclear,25.06964718161089
JKB2000WRNO,2019-12-19-09-58-24,15,1.0392198490383378,Shift,-1,down,25.086307695800315
JKB2000WRNO,2019-12-19-09-58-24,15,1.0392198490383378,Shift,-1,up,27.254700736151335
JKB2000WRNO,2019-12-19-09-58-24,15,1.0392198490383378,Shift,-1,unclear,33.943271154440026
JKB2000WRNO,2019-12-19-09-58-24,15,1.0392198490383378,Shift,-1,up,34.1434389662345
JKB2000WRNO,2019-12-19-09-58-24,15,1.0392198490383378,Shift,-1,unclear,36.545309651012985
JKB2000WRNO,2019-12-19-09-58-24,15,1.0392198490383378,Shift,-1,up,36.71207682023396
JKB2000WRNO,2019-12-19-09-58-24,15,1.0392198490383378,Shift,-1,unclear,45.98603392870859
JKB2000WRNO,2019-12-19-09-58-24,15,1.0392198490383378,Shift,-1,up,46.08610399541976
JKB2000WRNO,2019-12-19-09-58-24,15,1.0392198490383378,Shift,-1,unclear,51.790608137379195
JKB2000WRNO,2019-12-19-09-58-24,15,1.0392198490383378,Shift,-1,up,51.8572719636436
JKB2000WRNO,2019-12-19-09-58-24,15,1.0392198490383378,Shift,-1,unclear,56.544270934567976
JKB2000WRNO,2019-12-19-09-58-24,15,1.0392198490383378,Shift,-1,up,56.594316852676684
JKB2000WRNO,2019-12-19-09-58-24,15,1.0392198490383378,Shift,-1,unclear,56.694389096338455
JKB2000WRNO,2019-12-19-09-58-24,15,1.0392198490383378,Shift,-1,up,56.844509435059535
JKB2000WRNO,2019-12-19-09-58-24,15,1.0392198490383378,Shift,-1,end,60.013664719125245
JKB2000WRNO,2019-12-19-09-58-24,16,1.367873343382762,Control,0,down,1.4845783262171608
JKB2000WRNO,2019-12-19-09-58-24,16,1.367873343382762,Control,0,unclear,5.887996200910038
JKB2000WRNO,2019-12-19-09-58-24,16,1.367873343382762,Control,0,up,8.656883035863302
JKB2000WRNO,2019-12-19-09-58-24,16,1.367873343382762,Control,0,unclear,22.651686032715816
JKB2000WRNO,2019-12-19-09-58-24,16,1.367873343382762,Control,0,up,22.801257468884387
JKB2000WRNO,2019-12-19-09-58-24,16,1.367873343382762,Control,0,unclear,26.37131842661188
JKB2000WRNO,2019-12-19-09-58-24,16,1.367873343382762,Control,0,up,26.470804448567378
JKB2000WRNO,2019-12-19-09-58-24,16,1.367873343382762,Control,0,unclear,31.02433799708706
JKB2000WRNO,2019-12-19-09-58-24,16,1.367873343382762,Control,0,up,31.22449150320608
JKB2000WRNO,2019-12-19-09-58-24,16,1.367873343382762,Control,0,unclear,32.02515901846891
JKB2000WRNO,2019-12-19-09-58-24,16,1.367873343382762,Control,0,down,32.29201273702711
JKB2000WRNO,2019-12-19-09-58-24,16,1.367873343382762,Control,0,unclear,33.45957573720102
JKB2000WRNO,2019-12-19-09-58-24,16,1.367873343382762,Control,0,up,33.87659146753526
JKB2000WRNO,2019-12-19-09-58-24,16,1.367873343382762,Control,0,unclear,38.11325647868284
JKB2000WRNO,2019-12-19-09-58-24,16,1.367873343382762,Control,0,up,38.28022454934785
JKB2000WRNO,2019-12-19-09-58-24,16,1.367873343382762,Control,0,unclear,46.60324639318151
JKB2000WRNO,2019-12-19-09-58-24,16,1.367873343382762,Control,0,up,48.1377505942296
JKB2000WRNO,2019-12-19-09-58-24,16,1.367873343382762,Control,0,unclear,52.274403072361565
JKB2000WRNO,2019-12-19-09-58-24,16,1.367873343382762,Control,0,up,52.42442047241684
JKB2000WRNO,2019-12-19-09-58-24,16,1.367873343382762,Control,0,unclear,59.31362363695666
JKB2000WRNO,2019-12-19-09-58-24,16,1.367873343382762,Control,0,up,59.47993986640358
JKB2000WRNO,2019-12-19-09-58-24,16,1.367873343382762,Control,0,end,60.013675603878255
JKB2000WRNO,2019-12-19-09-58-24,17,0.8917862716342695,Shift,3,up,1.4011721946183116
JKB2000WRNO,2019-12-19-09-58-24,17,0.8917862716342695,Shift,3,down,4.887220895491737
JKB2000WRNO,2019-12-19-09-58-24,17,0.8917862716342695,Shift,3,unclear,8.073075256872471
JKB2000WRNO,2019-12-19-09-58-24,17,0.8917862716342695,Shift,3,down,8.189786867203338
JKB2000WRNO,2019-12-19-09-58-24,17,0.8917862716342695,Shift,3,unclear,10.49157317959498
JKB2000WRNO,2019-12-19-09-58-24,17,0.8917862716342695,Shift,3,up,10.52493432606434
JKB2000WRNO,2019-12-19-09-58-24,17,0.8917862716342695,Shift,3,down,13.460580866407781
JKB2000WRNO,2019-12-19-09-58-24,17,0.8917862716342695,Shift,3,unclear,18.14822576968436
JKB2000WRNO,2019-12-19-09-58-24,17,0.8917862716342695,Shift,3,up,18.531216694599152
JKB2000WRNO,2019-12-19-09-58-24,17,0.8917862716342695,Shift,3,unclear,31.19122272164236
JKB2000WRNO,2019-12-19-09-58-24,17,0.8917862716342695,Shift,3,up,31.25784518584487
JKB2000WRNO,2019-12-19-09-58-24,17,0.8917862716342695,Shift,3,unclear,43.11707889300192
JKB2000WRNO,2019-12-19-09-58-24,17,0.8917862716342695,Shift,3,down,43.13378076925369
JKB2000WRNO,2019-12-19-09-58-24,17,0.8917862716342695,Shift,3,unclear,45.71913636014483
JKB2000WRNO,2019-12-19-09-58-24,17,0.8917862716342695,Shift,3,up,45.83590239424143
JKB2000WRNO,2019-12-19-09-58-24,17,0.8917862716342695,Shift,3,down,52.340984174501955
JKB2000WRNO,2019-12-19-09-58-24,17,0.8917862716342695,Shift,3,up,53.90891109862309
JKB2000WRNO,2019-12-19-09-58-24,17,0.8917862716342695,Shift,3,end,60.01358790386712
JKB2000WRNO,2019-12-19-09-58-24,18,1.4804297196182228,Shift,2,up,2.385305956416687
JKB2000WRNO,2019-12-19-09-58-24,18,1.4804297196182228,Shift,2,unclear,12.24303165877086
JKB2000WRNO,2019-12-19-09-58-24,18,1.4804297196182228,Shift,2,up,12.559917611748233
JKB2000WRNO,2019-12-19-09-58-24,18,1.4804297196182228,Shift,2,unclear,13.41055516284041
JKB2000WRNO,2019-12-19-09-58-24,18,1.4804297196182228,Shift,2,down,13.543980156161979
JKB2000WRNO,2019-12-19-09-58-24,18,1.4804297196182228,Shift,2,unclear,16.229450285755775
JKB2000WRNO,2019-12-19-09-58-24,18,1.4804297196182228,Shift,2,up,16.329522218424472
JKB2000WRNO,2019-12-19-09-58-24,18,1.4804297196182228,Shift,2,unclear,20.88312107546335
JKB2000WRNO,2019-12-19-09-58-24,18,1.4804297196182228,Shift,2,down,21.31675346998145
JKB2000WRNO,2019-12-19-09-58-24,18,1.4804297196182228,Shift,2,unclear,25.570074952410096
JKB2000WRNO,2019-12-19-09-58-24,18,1.4804297196182228,Shift,2,up,25.670157769832258
JKB2000WRNO,2019-12-19-09-58-24,18,1.4804297196182228,Shift,2,down,33.809879748356934
JKB2000WRNO,2019-12-19-09-58-24,18,1.4804297196182228,Shift,2,unclear,34.043376985340046
JKB2000WRNO,2019-12-19-09-58-24,18,1.4804297196182228,Shift,2,down,34.19350385491293
JKB2000WRNO,2019-12-19-09-58-24,18,1.4804297196182228,Shift,2,up,36.46193866161684
JKB2000WRNO,2019-12-19-09-58-24,18,1.4804297196182228,Shift,2,down,40.164818798403985
JKB2000WRNO,2019-12-19-09-58-24,18,1.4804297196182228,Shift,2,up,44.31808389781145
JKB2000WRNO,2019-12-19-09-58-24,18,1.4804297196182228,Shift,2,unclear,44.63499379724567
JKB2000WRNO,2019-12-19-09-58-24,18,1.4804297196182228,Shift,2,down,44.935198088512834
JKB2000WRNO,2019-12-19-09-58-24,18,1.4804297196182228,Shift,2,unclear,46.33636499625095
JKB2000WRNO,2019-12-19-09-58-24,18,1.4804297196182228,Shift,2,up,46.4698061612055
JKB2000WRNO,2019-12-19-09-58-24,18,1.4804297196182228,Shift,2,unclear,54.55991792274108
JKB2000WRNO,2019-12-19-09-58-24,18,1.4804297196182228,Shift,2,down,56.56095632819324
JKB2000WRNO,2019-12-19-09-58-24,18,1.4804297196182228,Shift,2,unclear,57.87866392453816
JKB2000WRNO,2019-12-19-09-58-24,18,1.4804297196182228,Shift,2,up,57.96206352528543
JKB2000WRNO,2019-12-19-09-58-24,18,1.4804297196182228,Shift,2,end,60.013702660264926
